,0
"I've given it two stars only because it worked great, out of the box, with no driver software.  (This is on a Thinkpad running WinXP.)  I'm already dreading the battery usage (based on another review here).  Thankfully, it's not my main keyboard",0
I have been using this lock for a few months without changing the combination. Suddenly I could no longer open it as it appears that the lock has changed its combination by itself.,0
,0
I called engineering in the hotel I was staying in to help me. It took them less than a minute to cut the cable with ordinary pliers.,0
everyone_should_own_one,1
"I purchased this unit due to frequent blackouts in my area and 2 power supplies going bad.  It will run my cable modem, router, PC, and LCD monitor for 5 minutes.  This is more than enough time to save work and shut down.   Equally important, I know that my electronics are receiving clean power.",1
,1
I feel that this investment is minor compared to the loss of valuable data or the failure of equipment due to a power spike or an irregular power supply.,1
"As always, Amazon had it to me in &lt;2 business days",1
I ordered 3 APC Back-UPS ES 500s on the recommendation of an employee of mine who used to work at APC. I've had them for about a month now without any problems. They've functioned properly through a few unexpected power interruptions. I'll gladly order more if the need arises.,1
,1
Pros:,1
" - Large plug spacing, good for power adapters",1
 - Simple design,1
 - Long cord,1
affordable_and_effective,1
"Cheaper than thick CD cases and less prone to breakage, these ""slim"" cases by Memorex protect your CDs. Most buyers will get them  for use in CD or DVD burning, and these are an affordable choice from a quality company for that purpose.",1
It is a good product,1
"I brought 256 MB Kingston SD card from Amazon.com recently. According to my openion Amazon is one of the best online shopping market, they deliver the products intime and the items i brought so far are working very well. 256 MB Kingston SD card working very good with out giving any problem. ",1
One can always go to Amazon for online shopping.,1
bye,1
This product was perfect. it's a sturdy case that holds my large collection of cd's and dvd's.,1
,1
My other cases were flimsy and wore out fast. This one has a hard outside shell and the inside holds my dvd's nicely.,1
,1
So i have no complaints. and at the price i paid i'd say this was a great deal,1
Great value for your money. Kingston has always been a reliable memory chip company and the same goes for this product.,1
"I like it very much, I use it in an outdoor trail camera for wild game and it hold sever
Very good SD Card",1
I had no problems with this card and the delivery was prompt.,1
works_great_for_me,1
"After going through the reviews, I bought this CF card for my Canon Digital Rebel. So far it has worked fine, though I don't pretend to be an expert digital photograp",1
good_little_speakers,1
"I am very happy with this product. It folds super slim, so traveling with it is a b",1
:excellent_option_to_avoid_camera_cables,1
I bought this reader because I wanted to avoid having my camera and all its cable attach,1
"It's a simple device, so there's not to say about it other than it does the job. You shou",1
"I was thinking about buying a 1G card, but after reading one of the reviews,I bought two 512 card,just in case that something",1
went wrong. Which to me made a lot of sense. I'm please,1
I have always been very pleased with the SanDisk products. I would highly recommend them,1
These earphones are great quality. The sound is good and they fit comfortably in the ear once you g,1
Fast Reader/Writer ,1
his CF card is so fast that I can run my shutter on my camera non stop until the card is full at a frame rate of 3.5 fps. No lag or slow down. That is amazing. It makes my c,1
ast and reliable..well worth the mone,1
Perhaps the ultimate addition to a good camera. I used my camera with a SanDisk Pro Duo,1
"Nice product, does the job nicely . . .",1
"definitely recommend this memory card, download time is great . . ",1
"fast,_really_faster_than_my_old_one",1
"I am happy to have several Sandisk products, and all of them are excellent.",1
he Perfect Add On For Your Camera,1
he SanDisk SDSDH-1024-901 is absoultely worth the extra money if you love to take many,1
he cheapest option I found at the time but an excelent pen drive. Small and with a good ,1
"it's_great,_but_has_one_small_problem.",1
"It works great!  I really like it.  There is one small problem though.  The lid is REALLY hard to take off!  I've had it now for about a month and have gotten lots of use out of it and it has loosened up a little, but not much.  There has got to be a way to make a lid that stays on, but isn't quite so hard to remove when a person wants to use it.  I appreciate being provided with a forum to voice my opinion",1
Works well with or without software installed.  Good for home use and school or traveling.,1
wish I had gotten a bigger one!,1
This technically works well.  I am finding learning to use it difficult.  I really wish I had spent a little more and gotten a big,1
Excellent beginners tablet,1
I was considering purchasing a tablet and Wacom was consistantly recommended.  I was originally hesitant to buy the graphire line because I didnt thin,1
"Great batteries for cameras. They charge quickly, and it's handy to keep the extra 2 spare in the charger and with me all the time ""just in case""",1
An unexpected surprise,1
"I bought the NuLOOQ product a few weeks ago with little expectation and actually with some doubts it'd do anything for me, as I'm a keyboard junkie.  The product description was a bit confusing as it seems like ti does a lot.  But what a surprise.   Just adjusting the brush size using the ipod like scroll disc on the device is worth the price.  The pop-up menu thing is cool.  I don't use it as much for putting tools, but putting my files and folders into that menu keeps things in one place.   I guess the product also lets you pan and zoom around, but I don't seem to use that as much.  I still like using my mouse to pan and zoom around.",1
,1
"Hey, I was skeptical about the product like anyone else, but  found myself a rare surprise.  Good job Logitech",1
Great product!,1
I've had this product for well over a year now and was using it with my XP machine and am now using it with my Apple Mac Mini. Work,1
Good Quality Discs`,1
"I have burnt a few discs and so far no coasters, They are burning at 8X in my NEC 2500A burner. That is pretty considering that it is advertised at 4X. Hopefully the burn quality also will be good and will last for a few years",1
"fast_delivery,_good_product",1
"shipping was outrageous, thought it qualified for free shipping since it is the size of a F'n postage stamp, but i ended up paying 1 cent less for postage than I did for the item, could have bought it at walmart for less this way. Buyer beware, I got took",1
"his is the second G15 keyboard I've purchased, not because the first one broke, because it's such a great key",1
"I'm very happy with the set.  Although not listed in the specs, it must have a QAM tuner, because I am able to watch unscrambled digital broadcasts through my cable service even though all I have is basic cable.  I was thrilled when I made this discovery.  Watching football games in HD, without paying for digital cable, almost made me weep with happiness.",1
"The picture quality for analog channels is only so-so.  I really wish the remote was illuminated.  Also, Amazon took much longer to deli",1
Very happy football fan !!!,1
"My new TV finally arrived and I am very pleased with it.  I picked this one based primarily on all of the reviews I could find online, the vast majority of which were very positive (cNet has lots of reviews as well).  Also, I have two friends who are cable guys and they see all kinds of TVs, all day every day, and both of them bought this exact set for themselves.",1
,1
"My cable provider does not offer many High Def stations yet so the image quality of Standard Def video was the primary criterion for me.  Most reviews were very positive in this regard but there were some that were the exact opposite.  My first impression had me rather worried.  I have since come to believe that poor quality Standard Def video is just a matter of garbage in = garbage out.  I began to suspect this when I noticed that some stations looked much better than others.  In fact, some shows and commercials on any given station looked much better than those which preceded or followed them.  I became convinced as I watched a cable news show where the host and two contributors were each on different cameras being displayed at the same time.  The video of the host looked OK, the video of one contributor was poor, and the video of the other contributor looked great.  The video quality of the various individuals remained consistent when they were occasionally displayed individually on the entire screen.  The set certainly has the ability of displaying fantastic Standard Def video.  I expect that I just never noticed the variability of video quality on lesser TVs.",1
,1
The quality of the Hi Def Video is breath taking.,1
,1
"Set-up was simple and I have not even bothered yet to read the manual.  Of course the display can be adjusted in many ways, but it looks good to me with the factory presets and I do not intend to adjust the display anytime soon.  Flipping through the on screen menu, I stumbled across the altitude setting which was a nice surprise since I live at 10,000 ft. above sea level.",1
,1
"I was a little disappointed with the delivery situation.  I thought I had ordered the TV in time to have it by opening day kick-off.  Instead it arrived just in time for the third weekend of the football season, and I was told that it could easily have been another week beyond that.  I blame the shipper (Eagle USA) for this, not Amazon.  I say this because I could track the package enough to know that Amazon had the TV picked up right away.  But then Eagle USA kept it sitting in Dallas for almost 2 weeks, and then in Denver for another week, before finally calling me to arrange for delivery.  I believe that if I had not called and emailed Amazon to complain about the delay, it would have taken longer.  Eagle USA told Amazon that they had tried to call me sooner but I know that this is not true for two reasons: 1) I had called Eagle USA the same day they told Amazon this and Eagle USA told me that they had no intention of calling me until a day or so prior to delivery, and 2) my livelihood depends on people being able to reach me at all times and I have a very good message and caller ID tracking system in place.",1
,1
"All in all, a great set at a great price, I just wish I had ordered and started pushing the issue sooner",1
If I knew then what I know now... I'd still buy it,1
"o, I was a little weary to buy an iTrip after hearing some mixed reviews. It seemed that a perosn either had horrible luck with theirs... or the iTrip worked perfectly. Knowing my luck, it wouldn't work for me at all. I recieved my iTrip and my luck started right away. I tossed the iTrip onto my iPod and..................... nothing. A bad omen? Well, after I exchanged my iTrip for a new one I tried it out on a short drive. I live in East Lansing, MI... and we have a very crowded FM dial. I couldn't find a completely blank station as recommended... but it didn't matter. My iTrip delivered decent sound through the station. As others have mentioned, charging your iPod while you use your FM transmitter will really help. It's not a night-and-day difference, but it's a noticeable improvement. Sure, I got some static and the occasional interference from a strong signal, but you know what? Through a good 40 minutes of driving, the majority of the time I had satisfactory sound. This was also on the weaker-signaled LX mode, not DX. Supposedly DX provides a better, stronger signal. ",1
"This product is dependant on several outside factors. The reception your car gets and the availability of a clear FM channel. To rate this product poorly because of factors out of it's control is unfair. There were times when I had downright poor sound... and times where it was comparable to a tape deck. I love good, crisp sound as much as anyone does... but I'll take somewhat degraded sound over trying to find good music on the radio anyday. ",1
,1
"My recommendation after owning this product for a short time *but it has been used quite a bit already, as I do a lot of driving*, I say: If you can, buy a tape deck adaptor... but if it's not an option and you don't want to put the money into an ""ipod to car"" setup, this is a viable solution indeed. In my opinion, an iTrip is a better option than listening to plain, old radio.",1
I have used the 9510i for about 2 years and have found it to be flawless in performance. ,1
happy with the purchse for the price,1
"Nice sound, I will admitt for the price, I get big sound, with quality.  Only thing is a humming, hissing sound when machine is idle. Ohtherwise, worth it. ",1
Product desciption could be more specific,1
"I,ve seen complaints about the ac adapter you ""must"" plug in. Hey guys, try it without an outside energy source, I just hope I,m not gonna fry something but it seems to work fine just plugged into a powered USB port. I have a ",1
"I,ve seen complaints about the ac adapter you ""must"" plug in. Hey guys, try it without an outside energy source, I just hope I,m not gonna fry something but it seems to work fine just plugged into a powered USB port. I have a ",1
"It's a simple device, so there's not to say about it other than it does the job. You should note that the LEDs on the device remain lit ",1
"I bought this TV for college, and it fits perfectly in my dorm. The picture quality is pretty decent, though compared to traditional TV, it is not as sharp.",1
,1
"The audio quality is very good. I was able to play Final Fantasy 12 with this TV, and the audio lives well for my expectations.",1
,1
No lag while playing my Playstation 2 console...,1
,1
"The only downside is that if you want to switch from AV mode back to TV mode, you need to p",1
Charger & Batteries are great,1
We used this charger with a DC inverter on a 6000 mile road trip to charge batteries fo,1
A great buy,1
"The intuos3 6x11 tablet is nice because its like having a giant mouse pad. The mouse itself has five buttons that can be programed to do different tasks, opening programs is one of them. It also has a scroll wheel. On the pad there are more buttons that can open programs among other things. Also there are touch sensitive strips on the tablet that can be used for scrolling. I use the pen inside of art progams and it is a real joy to work with. The pressure sensitivity is is a very nice feature alowing you to go from a thin line to a thick line and vice versa. Its main high point for me is the ability it gives to draw curved lines and detailed lines. It fits nicely in hand and has comfortable rubber grip. Also you can flip the pen over and use that side as an eraser. The only complaint I have is that on the pen there are two buttons and one of them (the lower one) is placed in a spot where when I'm drawing my finger frequently hits it, because of this I simply had to make the button inactive. Over all I feel that Wacom has done a very good job of developing this product. I feel that it is of high quality and well worth the price. I would definetly save up the extra few dollars to get this larger tablet, it is nice to have if you have the desk space. I've heard Wacom is the best in the pen tablet industry and now that I own one I believe it",1
GREAT Product,1
"almost_a_must,_if_you_use_the_battery_",1
"I wouldn't be without this. When I first bought the 20d it was my first digital SLR and I spent a few weeks adding and removing the battery grip and this strap. In the end I settled for using both and wouldn't have it any other way. With the battery grip and hand strap in place I find the camera much more secure and comfortable to hold. That's all there is to it, that's what it does and it does it well. ",1
,1
"On the down side, and it's a small and transient down side, actually fitting it to the camera and getting it adjusted to the exact right length for your hand is a bit fiddly and you'd sort of expect it to be insecure. I think the trick, security wise, is to make sure the bottom strap goes through the center buckle first, then it is locked in by the top strap which is already held securely at the junction with the neck strap (if used). I also don't like the attachment to the neck strap, I don't like having a fairly sharp edged piece of metal where it can rub against the chasis of the camera in normal use.",1
,1
"I use this on a 20d which typically has a 24-200 or 80-400 lens attached. You can only use this if you also use the battery grip, or buy a third party plate which attaches to the tripod mount and provides the lower mounting location. But since I always use the battery grip I don't have an issue. ",1
I have bought 50 and 100 pack spindles of Memorex and so far I have not had any problem,1
Burns right every time,1
Great DVD media,1
"I have burned over 100 of these in the past 6 months, I have only had 1 burn badly.  Haven't found a dvd player yet that they won't play in",1
Baby this baby.,1
"This is an excellent machine.  I bought two of them.  There are a few things you need to do.  I have had 100% satisfaction using FujiFilm DVD-R up to 8x.  I have had success with FujiFilm DVD+R up to 8x.  I`ve also had tremendous success with TDK DVD+R up to 4x and 8x.  Some other brands may not work.  One thing I`ve learned about this machine is that you have to baby it a little.  Don`t go recording 3 or 4 -R or +R DVDs every day.  Give it a rest between recordings.  One or two per day is okay.  Definitely give it room to breathe.  If you stack your machines on top of each other, put something in between so they can breathe.  Be sure not to block the ventilation holes on the sides.  You definitely need to buy a Panasonic DVD player to play back your DVDs - other brand DVD players may not play your recordings properly.",1
,1
"One of the greatest things about this machine is that it records DVD-RAM.  They are re-recordable for many, many times and each program can be erased when watched.  You can even edit the recordings on the DVD-RAM.  Cut out commercials and fit more on a disc or remove the commercials for when you watch the program.  Only works on the DVD-RAM.  I have over 50 DVD-RAM discs (Panasonic brand) - they sure take up less space than VCR tapes!",1
,1
Get one or two of these recorders and a Panasonic DVD player and you`ve got it made!  Throw away your VCRs forever!  Just remember to baby them,1
"great_price,_easy_to_use!!:",1
"I bought this for my folks for Christmas.  It took no time at all to hook up, and making DVDs was simple.  Everything from recording off the TV, to recording movies and shows stored on the DVR, to transferring home movies from the original VHS tapes.  I'm sure for about $300 more you could purchase some higher end recorders, but for under $200, you really can't go wrong.  The only flaw I could find is that the initial hookup (according to the book) didn't seem quite right.  After taking a whole 2 minutes to look up the easy to read instructions online, everything went smoothly.  Because of that, I'm still going to give it a full 5 stars..it's not as if those 2 whole minutes ruined our life.  Really, if you're new to this technology, you're not going to have any problems..believe me..A++",1
Incredible picture! with one flaw on old DVDs,1
"he other effusive reviews are spot-on...  the picture is fabulous on new DVDs (Lord of the Rings, Nemo, Harry Potter).  A $20 Cables to ",1
VHS to DVD disc is just one easy setup. I set mine to record and recode just before I go,1
this_review_is_not_for_the_technologically_well_versed,1
I've had this photo printer a few weeks now.  I don't consider myself technically proficient.  I totally scored despite gross,1
great to conserve space,1
fast_and_friendly:,1
"Got my order quickly and found out that these cases are much BETTER than the ones sold here locally, and they were CHEAPER !!",1
Great space saver!,1
"I like keeping all my stuff in one place, but don't like CD folders, so these sli",1
"I've used these (and similar) cases for years.  No problems, even with the cats occasionally knocking them around and walking on them.   ",1
1) I've never had one crack. ,1
"2) They hold the disc securely, but not with so much force that you risk damaging the disc when removing it.",1
3) As long as you open them properly - from the front (clear) side by pulling near the corner(s) while holding the back (colored) side - they open fine,1
</review_text>,1
Okay for the price,1
"ey are okay for eight or so dollars, but they don't last very long.  Then again, I used these for a digital camera so maybe that's why they get drained so quickly.  However, for the price I still would buy them again",1
</review_text>,1
A great price for a great battery,1
</title>,1
"y daughter uses a Cochlear Implant that has the option of being powered by 3 AA batteries. We have tried several brands trying to find the ones that last the longest. We have tried Energizer, Duracell, etc. She needs to replace them every day and a half. Since the Implant is a high power draining device, every extra hour counts. These batteries are one of the best values out there.",1
</review_text>,1
3-Year Service Plan for Personal Electronics $200 to $599.99: Electronics,1
</product_name>,1
I have not had N.E.W. coverage for this Apple product however I had a washing machine c,1
"Esaki si ta campion, un tremendo idea di e sistema pa por load up un potret digital ariba bo PC.",1
Overall-Worth the hassle,1
"I've had it for over a month now and it works as well as I expected it to work. I was expecting random quirks here and there as I continued using it, but non",1
:great_value,1
"not just another web geek""",1
"hese are great earbuds. I have alswys used Sony DJ headphones in the past, and these are the first pair of buds I have purchased - I am impressed.",1
,1
"For the money, the sound quality is very good - full and well rounded with good bass and the treble is not too bright.",1
,1
"They are pretty comfortable in the ears, but it does take a little getting used to. The cord is rather thin and very flexible, but seems to be sturd",1
I bought this for my kids to use with Nascar Racing.  Controls are easily reprogramable.  Nice product for the money,1
Video Express met my needs,1
Great product for getting all those old home videos on DV,1
"his little unit is easy to use and ready to go!!!! Not one problem with it so far, I've",1
Good Buy,1
I use these batteries when I need power immediately and I don't have a set of rechargeables ready to go. I also use them as backups - so I don't get caught without power and have to pay $1 a battery at supermarkets and convenience stores. ,1
,1
"Unfortunately, my kids keep stealing them instead of recharging their own set",1
"Excellent sound system, reminds you of being in a movie theatre.  Great, Great syste",1
Good performance for $150; but cheaply made (in China),1
"I've owned many Sony electronics in the past and have always liked their styling and functionality -- lots of hardy Walkmen, useful shortwave and portable radios, stylish TVs and high quality cassette recorders.  I still have a Sony mini component stereo model FH-E656 (made in Japan) which I bought in 1992 for US$400+; but rather than pay to fix its worn-out CD player, I decided to purchase this new Sony MHCEC70 component stereo (made in China).",1
,1
PLUSES: ,1
decent sound,1
good functionality,1
easy set-up and intuitive operation,1
simple remote -- but only covers basic functions,1
,1
CONS:,1
very short speaker leads,1
unattractive styling (for my tastes) -- resembles a boombox,1
only holds 3 CDs vs 5 for comparable Panasonic units,1
,1
"At first glance, I was disappointed by the cheap construction, skimpy manual and very short speaker leads -- the manufacturer seemed to be counting pennies.  But then I thought: in 2006 for $150, I can't expect the same quality as I received in 1992 for $400.  Everything is made more cheaply now and almost all in China.  So, for the money, it suits my purposes as a nice sounding stereo unit for the bedroom.  The real test will be how long the CD changer works -- to be safe, this time I bought the 2 year replacement warranty.  I haven't blasted it at full volume, but it seems to have plenty of power when needed.",1
,1
"I originally bought a $300 Panasonic unit (SC-PM71SD MP3 SD Micro System) which was returned because it didn't have the full data recording feature as advertised (data recording was crippled by DRM limitations).  This Sony stereo costs half as much, and has almost all the same functionality",1
A memory Stick is a s memory stick but when you put it in a Sony Camera - Fantastic,1
Great Memory,1
excellent product,1
This portable cd holder is perfect for me.  I work out regularly and it has been perfect ,1
"Works Great, Poor/Inaccurate Documentation",1
i love the mobilemate sd.  I haven't had any problems yet.  It's small compact and gets the job done,1
Very good SD Card,1
"I like it very much, I use it in an outdoor trail camera for wild game and it hold several pictures and has been in the camera in all kinds of weather. I would buy Kingston again",1
Be sure to pick the right software package,1
"he first peron to review this incorrectly stated that it doesn't come with software for handhleds. That person chose to buy it without and save some $$ and then complained about having to pay extra for it because he/she bought the wrong software package.  Delorme did the right thing and offered us options.  I just ordered mine and I have no plans on using with a HH so I'm very happy that I didn't have to buy the HH software.  Just don't be dumb and read what you are buying before you buy it.  Nemerous people have highly recommended this to me, although I have heard that MS Mappoint has better maps and should be used instead when you have it as an option.  Storing 50,000 data points without a connection to a computer is awesome.  I will be able to take the unit with me on a bike ride and analize the workout later hopefully looking at the route, elevation, etc.  Too bad it is only in Yellow..",1
I got this jacket a month into having my ipod.  I had to buy it because I had been using the one that comes with the ipod and when I pulled the iPod out of that case it was easy to drop.  One time I did drop it and within a month of owning the iPod I had it in fro repairs.,1
,1
This case protected my iPod of another 11 months just fine.  My complaint with it tough is the plastic peice that protects the screen and pod from falling out.  It is stiched on the inside so when the ipod is in there is creates friction.  Acrilic and plastic do not mux and you get a slightly scraped serface.,1
Great product; lacking directions,1
"he product works perfectly.  The only problem is, the manual only includes directions for the most common setups.  To use one port as an ""uplink"" to a router, for example, you need to plug the uplink into the ethernet port labeled ""1"" and then leave port ""2"" open.  The directions do not state this, and I had to call Linksys to get it to work.",1
,1
"Other than that, it is fast, reliable, and small.  Perfect",1
Works better than I anticipated!,1
I've had no problems with my current set-up.  I HIGHLY recommend this card to bring your laptop/desktop ,1
It's called the Ultra Mini for a reason!,1
I had read the reviews of this mouse prior to buying it. It had gotten very good review,1
excellent mouse,1
I love this player!,1
I'm quite happy with iRiver and plan on buying from them in the future,1
Love satellite radio,1
"I got this for hubby and me over the summer.   We used it for our trip to Rehoboth beach and we loved every minute of it.   WE have a tape deck in the car and used it w/ a cassette adaptor.  We had not problems whatsoever, in fact it sounds much better thru the cassette adaptor than over the fm transmitter.   ",1
"I did try it thru the fm transmitter and it was a pain to switch from one station to the next, but i don't think anybody can improve upon that.  I had the same problem w/ my itrip.  ",1
"We chose sirius for several reasons...i liked the classic vinyl station, my dad introduced me to that and hubby likes nascar and this is switching over in 2007.",1
"The only problem i had was i couldn't read the red lettering in the daylight w/ the sunglasses on, but i didn't give them less than 5 stars because of this.  ",1
"this is the way to go, plus it has a suction mount, not a permanent mount. ",1
"also, if you look on ebay, someone is selling something to adapt your mount to the bolt on your car seat!!",1
"definitely go satellite, the music is great and little/ no commercials depending on the stations.",1
"Works good, small, and comes with handy little stickers to put on so you can write contact info in case you lI purchased this hub back in September. I plugged it in and I'm running two printers and my mouse off of it at the moment, I've had no problems. It doesn't take up too much room even with 7 ports.

My only complaint isn't with Amazon, it's with D-Link. After I sent in the rebate info, I got a card from D-Link saying my request wasn't valid because I hadn't purchased it from the right store. But I called them, and in about 10 minutes I had the problem cleared up and had my rebate a week later. I ",1
he product is a good value.   It performed well and was fairly easy to use. I only wish it wou,1
his is best CF card have ever owned! Won't regret,1
I previously owned the 1GB Lexar 40X CF card and thought that was the fastest a CF could get. I was completely ,1
Excellent Card Value,1
This is an excellent buy and is a quality item.  The service was fast and the card works,1
A lot of Cd's,1
"A lot of space -- My computer is over 5yrs old so I use these CD's as a  great back up for storing all my old documents, my ebooks, and my pics.",1
Cheap & Good,1
"These earphones are the best I ever had. I never had to try other pairs of earphone because I absolutely loved these that I keep buying it! After 6 years I buy the same one everytime. Of course I never use the winding case and it just sits there but heck it usually stores my other earphones that I brought but can't seem to throw them out because it costed money. It seems that many people are complaining about the electrical shocks from the earphones and I can answer why thats happening. It's actually static electricity. I experienced it myself a couple of times because I was wearing a wool sweater and the wool peacoat jacket that caused static electricity to form. It's actually not the earphones fault but when your wearing lots of clothes or a scarf with the earphones I suggest you switch to headphones to prevent being shocked. The bass is pretty decent when comparied to panasonic or jvc earphones. Hey for 10 bucks or less you can't except Sony to go all out and improve their cheapest model. I abuse my earphones so for 10 bucks a year I think these are the best rather than buying something thats $100 dollars or over and later regret it because it got either lost, ",1
"Very reliable, but not very well made.",1
"After having two SanDisk card readers, and one LaCie card reader die on me, I invested in this Lexar card reader. For the money, it has worked flawlessy with Pro compact flas",1
fast_and_does_what_it_should,1
"A simple, cheap investment.  This CF reader actually does what it should, i.e. transfer info from compact flash ",1
One of the good high speed CF readers on the market,1
ust some specs missing from amazon's description:,1
,1
USB 2.0 CompactFlash Reader,1
,1
Small and travels with ease,1
LED status indicator indicates when files are being transferred ,1
Data transfer speeds up to 480Mb/s ,1
Backward compatible with USB 1.1 ,1
Ships with removable USB 2.0 cable ,1
"I purchased the Adorama Slinger Bag after first purchasing the Tamrac Velocity 5.  The Tamrac bag is a nice bag and can be worn as either a shoulder bag or a waist bag. Unfotunately, it lacked sufficient support when worn as waist bag and did not have an attached pouch to carry a water bottle.  The Slinger Bag addressed both of these deficiencies.  When worn as a waist bag, it also uses the shoulder strap to keep the bag firmly in place which also helps to balance the weight of the bag.  There are two water pouches on the Slinger Bag (which is a real requirement as I live in Arizona).",1
Great,1
solution_that_works,1
"I have been trying to find a way to easily carry a lot of camera equipment for quite some time. I have tried backpacks, shoulder bags, duffel bags, but none of them really worked all that well. Then I saw the Lowepro Street and Field system with completely customizable pouches, vests, belts, and accessories. It works great, you only get the pouches you need so there is no waisted space and you can organize them however you want according to how often they are used (put frequently used items in easier to access places.) ",1
,1
"The variety alone of this system is worth the investment, but the quality and ease of use is also very high which is a big plus. You can get a case for any lens, camera body, or accessory you have. I even have cases for my cell phone and water bottle. One word of caution, be sure to measure your lens with the lens hood on backwards if you use them to make sure that the entire thing will fit into the pouch, because sometimes the lens will fit, but then the lens with the lens hood will not. I often carry 5-6 lenses, extension tubes, teleconverters, extra memory cards and batteries, and a bunch of cleaning supplies and other gadgets, which weights a ton. But when they are evenly distributed on this vest/belt Lowepro system it is actually very manageable. ",1
,1
"The only down side is that everyone will be staring at you because you have thousands of dollars of camera equipment strapped to your body. But if you can overlook that, this is the way to go. I have used this system at many zoos without ever having problems, in fact just unzipping a single lens and switching seems safer to me than opening an entire bag of equipment every time you want to switch lenses. Many of the cases also come with a built in rain/snow cover so if the weather changes all of your equipment is not destroyed. You can also put just a few pouches on a normal belt when you are just going to take photos in the back yard or don't need to take all of your equipment, which is nice. I really can't say enough about how much easier this makes traveling with a lot of equipment, if you have been hopelessly searching for a better solution, consider this, you won't regret it.",1
Works Great,1
Great for if you are not near a computer and need to charge your Ipo,1
"Great product, worth the price",1
Protects your investment,1
Works great!,1
VERRY HAPPY,1
I have only had this monitor for a couple of day's ,1
but I am verry happy with it. It came well packaged and you cant beat the price. I shopped around and this was the one for me.,1
I dont know about the other review but with in 5 min of opening the box I was using the monitor and it worked verry well!!,1
THANK'S AMAZON,1
Great Monitor,1
"I had a little trouble getting my system to recognize it when first set up...but after a little tweaking, it works beautifully.  Previously owned regular CRT...what an improvement!  Superb clarity and brightness.  For the money you just can't go wrong with this one",1
" use the pink circles to buff the cd/dvd, and it leaves the circular marks all over the cd, as I thought it would. Well, I thought that those marks would disappear after I used the repair paste with the yellow circles, but they're still there. Is it supposed to be like this? The reason I bought the thing was to make the cds look like new, but now they just look even more scratched with the buffer marks all over.",1
,1
Could someone answer this question for me please,1
Repairs discs to useable condition as described,1
"With boys aged 2 & 3, and some poor disc storage procedures when I'm driving, it appeared I was in need of one of these units.  Generally my toddler boys are not permitted to handle discs, but it occassionally happens, and doesn't take long for scratches, damage and finger prints to hinder performance, and when changing children's cds in the car I don't always store the disc properly and that leads to damage also.  I read through a lot of reviews on this item and the skipdoctor products, and finally decided on this unit because it runs on a/c power, is fully contained and automatic, and was about $10 less expensive than the most equivalent skipdoctor unit.  Both items had mixed reviews - mostly positive, but I found that most people who tried to make the units work and put in some time and effort were satisfied with both products.  I'm very satisfied with my purchase it has repaired two discs that could not be played at all, and one that skipped.  ",1
,1
"This product repairs a disc to ""useable"" condition, it does not repair it so that scratches are not visible.  I can still see, but not necessarily feel the scratches.  It's also important to remember that some scratches do not affect performance.  If a disc plays well, but shows scratches - I just clean off the finger prints with a cloth or use the unit to clean the disc and see if the performance is satisfactory before attempting a full repair.  ",1
,1
"I agree that the instructions with the unit could be better. I saved the instructions provided by another reviewer to use with the provided instructions for clarity. Also, some severely scratched and damaged discs do take many passes to repair, so I agree it is time consuming to acheive a full repair for some items - but it is possible.  I noticed that I could cut down some of the repair time and solution usage by repeating the buffing/sanding (pink disc) process several times in a row for deeper scratches before using the repair.  I ran one disc through 3 times in a row, then used the repair cream solution with yellow pads and it played fine.  My lesser damaged disc only required one pass with the buffer and one with the repair until it worked great.  I usually clean the disc (manually with the cloth or with the machine depending on severity of grime), then buff, then repair.  It can be time consuming to repair a disc to functioning, but it does save the disc and my discs play like new despite the scratches that are still visable.  I think this was good purchase and not overly complicated to use. ",1
o far I havent filled up my disc yet using it.  The,1
disc that came with it would fill up after 3 minutes of ,1
talking.  So far its great,1
great_deal_for_the_money,1
Energizer seems the most reliable,1
For the most part I just want to keep it short.  I usually always by Energizer cause they're reasonably priced and seem to last much MUCH longer then most other battery products tha,1
Wonderful Batteries,1
"These batteries are great, and seem to fit my Rio 500 better than some discount batteries. Good price too",1
How long will it last?,1
I have been using this D-Link hub for about six months.  The power light started flickering after about three months ,1
Does everything it should,1
I use my USB hub every day and it works fine with every device I plug into it,1
I'm very happy with this product.  It's great value for the price.  The corded phone with answering machine means there's always a phone that's not dead and perfect for the home office area.  The cordless phone can be used to check the answering machine messages.  Lot's of features,1
"nit works great, software hogs resources",1
"he unit itself works great.  Much faster transfers than using the usb cable directly to my camera.  However, the software includes a ""monitoring"" feature, which checks every second or so, to see if you've plugged in a card.  I opened up Windows Task Manager to discover that, each time it checked, it was consuming 25% of system resources (on/off each second).  No wonder my computer has been slower lately, especially if I have my image editing software open (duh).",1
,1
"My recommendation would be to skip the San Disk software and access the card reader directly from My Computer, as mentioned in another review below",1
You cannot beat a Belkin Cable,1
"Great quality, excellent construction and strong RJ45 plugs.  I have worked with a decent share of Cat5 and I have never had to cut  and terminate a Belkin cable due to regular wear and tear",1
GREAT PURCHASE!!,1
